runDate,stations,trainId,trainCode,index,trainStationId,scheduledArrival,scheduledDeparture,distance,dayCount,day,ArrivalDelay,DepartureDelay
2020-02-20,FZR,11528,12138,1,2657812,,2020-02-20 21:40:00,0,0,Thursday,0.007747543461829175,4.50754278789993
2020-02-20,FDK,11528,12138,2,2659393,2020-02-20 22:05:00,2020-02-20 22:07:00,32,0,Thursday,10.895173704437102,11.011857855273039
2020-02-20,KKP,11528,12138,3,2658108,2020-02-20 22:23:00,2020-02-20 22:25:00,45,0,Thursday,12.445733689260475,12.878776316762142
2020-02-20,GJUT,11528,12138,4,2734206,2020-02-20 22:38:00,2020-02-20 22:40:00,61,0,Thursday,14.441954635558485,15.980748558650347
2020-02-20,GNA,11528,12138,5,2742572,2020-02-20 22:54:00,2020-02-20 22:56:00,76,0,Thursday,15.673443655020197,16.15307948499913
2020-02-20,BTI,11528,12138,6,2657716,2020-02-20 23:25:00,2020-02-20 23:50:00,88,0,Thursday,2.607004478656263,8.732956709295994
2020-02-20,MAUR,11528,12138,7,2658362,2020-02-21 00:14:00,2020-02-21 00:16:00,122,1,Thursday,10.52050831113332,11.125544119405728
2020-02-20,MSZ,11528,12138,8,2659151,2020-02-21 00:31:00,2020-02-21 00:33:00,140,1,Thursday,11.811862021906663,12.45247810832764
2020-02-20,BLZ,11528,12138,9,2658107,2020-02-21 00:47:00,2020-02-21 00:49:00,156,1,Thursday,12.193908175158175,13.029154753150294
2020-02-20,BRZ,11528,12138,10,2733490,2020-02-21 01:02:00,2020-02-21 01:04:00,172,1,Thursday,13.949997915516164,12.49205885467046
2020-02-20,JHL,11528,12138,11,2659348,2020-02-21 01:21:00,2020-02-21 01:23:00,186,1,Thursday,9.48746791014386,9.609115537240532
2020-02-20,TUN,11528,12138,12,2657804,2020-02-21 01:33:00,2020-02-21 01:35:00,198,1,Thursday,11.574387228181875,11.464968490795696
2020-02-20,NRW,11528,12138,13,2659565,2020-02-21 01:54:00,2020-02-21 01:56:00,224,1,Thursday,12.659044234607128,13.474378676052774
2020-02-20,JIND,11528,12138,14,2658192,2020-02-21 02:25:00,2020-02-21 02:28:00,258,1,Thursday,10.188547778279915,9.118525699906998
2020-02-20,ROK,11528,12138,15,2659284,2020-02-21 03:10:00,2020-02-21 03:12:00,315,1,Thursday,6.639490321186749,7.945621429661602
2020-02-20,BGZ,11528,12138,16,2657989,2020-02-21 03:38:00,2020-02-21 03:40:00,355,1,Thursday,8.577688149852017,8.100367054115743
2020-02-20,SSB,11528,12138,17,2658315,2020-02-21 04:18:00,2020-02-21 04:20:00,374,1,Thursday,3.0691910602624892,5.10988988105619
2020-02-20,DKZ,11528,12138,18,2659013,2020-02-21 04:33:00,2020-02-21 04:35:00,382,1,Thursday,3.816135369260369,6.241111213813424
2020-02-20,NDLS,11528,12138,19,2657756,2020-02-21 05:00:00,2020-02-21 05:15:00,386,1,Thursday,2.1779944794059807,4.269045934224506
2020-02-20,FDB,11528,12138,20,2659398,2020-02-21 05:41:00,2020-02-21 05:43:00,414,1,Thursday,11.342298622949489,11.82531310236798
2020-02-20,KSV,11528,12138,21,2734622,2020-02-21 06:57:00,2020-02-21 06:59:00,486,1,Thursday,7.241781069459636,15.730270184511241
2020-02-20,MTJ,11528,12138,22,2659144,2020-02-21 07:38:00,2020-02-21 07:40:00,527,1,Thursday,11.032509989718498,13.647824639276843
2020-02-20,RKM,11528,12138,23,2659326,2020-02-21 08:14:00,2020-02-21 08:16:00,577,1,Thursday,12.002543822744727,15.778409456245594
2020-02-20,AGC,11528,12138,24,2657986,2020-02-21 08:30:00,2020-02-21 08:35:00,581,1,Thursday,9.90471944143819,15.116559909463009
2020-02-20,DHO,11528,12138,25,2659095,2020-02-21 09:25:00,2020-02-21 09:27:00,634,1,Thursday,6.243920489232988,7.488822390115718
2020-02-20,MRA,11528,12138,26,2659193,2020-02-21 09:53:00,2020-02-21 09:55:00,661,1,Thursday,9.404772909066507,9.247892162401095
2020-02-20,GWL,11528,12138,27,2658454,2020-02-21 10:35:00,2020-02-21 10:40:00,699,1,Thursday,4.893839229553523,8.762538289735184
2020-02-20,DBA,11528,12138,28,2658414,2020-02-21 11:15:00,2020-02-21 11:17:00,741,1,Thursday,10.011431753159695,13.765950199767165
2020-02-20,DAA,11528,12138,29,2658432,2020-02-21 11:38:00,2020-02-21 11:40:00,772,1,Thursday,14.84675044381583,17.564062433199794
2020-02-20,JHS,11528,12138,30,2659350,2020-02-21 12:25:00,2020-02-21 12:35:00,797,1,Thursday,1.15308591458145,6.647459978756969
2020-02-20,BAB,11528,12138,31,2657894,2020-02-21 13:00:00,2020-02-21 13:02:00,822,1,Thursday,20.022372325727105,22.257057393664553
2020-02-20,LAR,11528,12138,32,2658398,2020-02-21 13:47:00,2020-02-21 13:49:00,887,1,Thursday,32.13425673615406,35.94518574110879
2020-02-20,BINA,11528,12138,33,2657929,2020-02-21 14:45:00,2020-02-21 14:50:00,950,1,Thursday,114.59680873029076,111.39483866001731
2020-02-20,BAQ,11528,12138,34,2657881,2020-02-21 15:23:00,2020-02-21 15:25:00,996,1,Thursday,115.94712878886978,111.56103763960915
2020-02-20,BHS,11528,12138,35,2658012,2020-02-21 15:52:00,2020-02-21 15:54:00,1035,1,Thursday,116.27888426883952,111.64097433651011
2020-02-20,BPL,11528,12138,36,2658194,2020-02-21 16:50:00,2020-02-21 16:55:00,1088,1,Thursday,116.35660653830288,111.50570257289014
2020-02-20,HBJ,11528,12138,37,2658440,2020-02-21 17:07:00,2020-02-21 17:09:00,1095,1,Thursday,115.39714886634526,110.18753009556588
2020-02-20,HBD,11528,12138,38,2658443,2020-02-21 18:13:00,2020-02-21 18:15:00,1162,1,Thursday,115.61552684253573,110.10749572847793
2020-02-20,ET,11528,12138,39,2658804,2020-02-21 18:40:00,2020-02-21 18:46:00,1180,1,Thursday,115.34014118322145,110.17816135583999
2020-02-20,BPF,11528,12138,40,2731917,2020-02-21 19:13:00,2020-02-21 19:15:00,1214,1,Thursday,111.13320601963585,104.4037715921645
2020-02-20,HD,11528,12138,41,2658940,2020-02-21 19:43:00,2020-02-21 19:45:00,1256,1,Thursday,111.41652260384528,104.23685336654093
2020-02-20,KKN,11528,12138,42,2731952,2020-02-21 20:10:00,2020-02-21 20:12:00,1288,1,Thursday,109.62850423993412,102.16525365342332
2020-02-20,KNW,11528,12138,43,2658041,2020-02-21 21:35:00,2020-02-21 21:40:00,1364,1,Thursday,105.55026543178454,98.10223378638554
2020-02-20,BAU,11528,12138,44,2657885,2020-02-21 22:28:00,2020-02-21 22:30:00,1433,1,Thursday,91.00044196655934,84.8415060220864
2020-02-20,BSL,11528,12138,45,2657664,2020-02-21 23:30:00,2020-02-21 23:35:00,1487,1,Thursday,82.97077808711867,81.5912415048576
2020-02-20,JL,11528,12138,46,2658959,2020-02-22 23:59:00,2020-02-22 00:01:00,1511,2,Thursday,40.8419371376173,43.16640858314967
2020-02-20,CSN,11528,12138,47,2658714,2020-02-22 00:59:00,2020-02-22 01:01:00,1604,2,Thursday,32.974686481527364,31.119599811078285
2020-02-20,MMR,11528,12138,48,2658996,2020-02-22 01:50:00,2020-02-22 01:55:00,1671,2,Thursday,36.80408357014082,38.10478596304489
2020-02-20,NK,11528,12138,49,2658902,2020-02-22 02:45:00,2020-02-22 02:50:00,1744,2,Thursday,43.34337759388865,43.632391120784
2020-02-20,DVL,11528,12138,50,2733304,2020-02-22 02:58:00,2020-02-22 03:00:00,1750,2,Thursday,42.04119103449461,48.30566114606294
2020-02-20,IGP,11528,12138,51,2658818,2020-02-22 04:25:00,2020-02-22 04:30:00,1795,2,Thursday,17.926161776384994,22.056532817332442
2020-02-20,KYN,11528,12138,52,2658310,2020-02-22 06:20:00,2020-02-22 06:25:00,1877,2,Thursday,36.90646660713626,45.59250974719727
2020-02-20,DR,11528,12138,53,2658794,2020-02-22 07:02:00,2020-02-22 07:05:00,1919,2,Thursday,39.75679052263873,50.94929910945538
2020-02-20,CSMT,11528,12138,54,10448787,2020-02-22 07:45:00,,1928,2,Thursday,39.88042489917492,0.020337301587301588
2020-02-20,CSMT,11529,12139,1,10448787,,2020-02-20 14:55:00,0,0,Thursday,0.012509448223733935,5.495431821961496
2020-02-20,DR,11529,12139,2,2658794,2020-02-20 15:02:00,2020-02-20 15:05:00,9,0,Thursday,3.722118741873203,2.917609994172493
2020-02-20,TNA,11529,12139,3,2658206,2020-02-20 15:30:00,2020-02-20 15:33:00,33,0,Thursday,7.330935726806261,6.731915102385167
2020-02-20,KYN,11529,12139,4,2658310,2020-02-20 15:55:00,2020-02-20 15:58:00,51,0,Thursday,4.2865385358688926,5.743824696739615
2020-02-20,KSRA,11529,12139,5,2658819,2020-02-20 16:58:00,2020-02-20 17:00:00,118,0,Thursday,9.298654805016405,14.449522318882874
2020-02-20,IGP,11529,12139,6,2658818,2020-02-20 17:30:00,2020-02-20 17:35:00,133,0,Thursday,8.304467878351806,10.135124463295423
2020-02-20,DVL,11529,12139,7,2733304,2020-02-20 18:15:00,2020-02-20 18:17:00,178,0,Thursday,7.71336686182234,8.981561812030558
2020-02-20,NK,11529,12139,8,2658902,2020-02-20 18:25:00,2020-02-20 18:30:00,183,0,Thursday,7.099060194930726,7.988623896771217
2020-02-20,NR,11529,12139,9,2658921,2020-02-20 18:58:00,2020-02-20 19:00:00,215,0,Thursday,6.495931684882582,12.98155438238816
2020-02-20,LS,11529,12139,10,2658888,2020-02-20 19:18:00,2020-02-20 19:20:00,231,0,Thursday,7.858363598207349,9.272745136807638
2020-02-20,MMR,11529,12139,11,2658996,2020-02-20 19:42:00,2020-02-20 19:45:00,256,0,Thursday,8.08800966725074,11.119944202914269
2020-02-20,NGN,11529,12139,12,2659357,2020-02-20 20:08:00,2020-02-20 20:10:00,282,0,Thursday,8.86651737173493,10.18125345976581
2020-02-20,CSN,11529,12139,13,2658714,2020-02-20 20:38:00,2020-02-20 20:40:00,324,0,Thursday,8.356754468697465,10.355076456573304
2020-02-20,PC,11529,12139,14,2659051,2020-02-20 21:08:00,2020-02-20 21:10:00,368,0,Thursday,12.914630143248557,13.598522677816272
2020-02-20,JL,11529,12139,15,2658959,2020-02-20 21:48:00,2020-02-20 21:50:00,416,0,Thursday,19.831234668984152,22.330401142343096
2020-02-20,BSL,11529,12139,16,2657664,2020-02-20 22:20:00,2020-02-20 22:25:00,440,0,Thursday,16.26778807336843,25.344479573832245
2020-02-20,VNA,11529,12139,17,2659096,2020-02-20 22:44:00,2020-02-20 22:45:00,453,0,Thursday,25.52531419109021,28.886595245858615
2020-02-20,BDWD,11529,12139,18,2658441,2020-02-20 23:03:00,2020-02-20 23:05:00,471,0,Thursday,29.471004793477196,29.783430425394684
2020-02-20,MKU,11529,12139,19,2659030,2020-02-20 23:23:00,2020-02-20 23:25:00,490,0,Thursday,29.00283861359227,31.545792352488757
2020-02-20,NN,11529,12139,20,2658901,2020-02-20 23:48:00,2020-02-20 23:50:00,518,0,Thursday,29.48015197070473,31.290142719383773
2020-02-20,JM,11529,12139,21,2733461,2020-02-21 00:13:00,2020-02-21 00:15:00,530,1,Thursday,23.117187341379832,24.907105123032114
2020-02-20,SEG,11529,12139,22,2658547,2020-02-21 00:28:00,2020-02-21 00:30:00,543,1,Thursday,21.134585365809105,22.419225676292164
2020-02-20,AK,11529,12139,23,2658847,2020-02-21 01:10:00,2020-02-21 01:15:00,580,1,Thursday,10.537693927852805,13.242800310926631
2020-02-20,MZR,11529,12139,24,2659323,2020-02-21 01:45:00,2020-02-21 01:47:00,617,1,Thursday,13.920755719731554,14.578662082791553
2020-02-20,BD,11529,12139,25,2658859,2020-02-21 02:35:00,2020-02-21 02:40:00,659,1,Thursday,3.7405107662723176,11.986457096436093
2020-02-20,CND,11529,12139,26,2658592,2020-02-21 03:05:00,2020-02-21 03:07:00,688,1,Thursday,10.824073442265398,13.203930697092254
2020-02-20,DMN,11529,12139,27,2659179,2020-02-21 03:20:00,2020-02-21 03:22:00,704,1,Thursday,10.417310735725918,12.865193757427217
2020-02-20,PLO,11529,12139,28,2658333,2020-02-21 03:37:00,2020-02-21 03:39:00,724,1,Thursday,13.202707535277133,15.631532104634784
2020-02-20,WR,11529,12139,29,2658999,2020-02-21 04:10:00,2020-02-21 04:20:00,754,1,Thursday,4.360282157249073,10.469697221594547
2020-02-20,SEGM,11529,12139,30,2658373,2020-02-21 04:25:00,2020-02-21 04:27:00,757,1,Thursday,9.774791461845034,12.844559679203853
2020-02-20,BPK,11529,12139,31,2658195,2020-02-21 06:15:00,2020-02-21 06:16:00,769,1,Thursday,10.749853928313753,13.733348853818912
2020-02-20,SNN,11529,12139,32,2658762,2020-02-21 06:30:00,2020-02-21 06:31:00,776,1,Thursday,9.26426904775119,13.24950124344405
2020-02-20,SNI,11529,12139,33,2658757,2020-02-21 04:48:00,2020-02-21 04:50:00,786,1,Thursday,17.28262452538318,17.67335500147999
2020-02-20,HGT,11529,12139,34,2658236,2020-02-21 06:53:00,2020-02-21 06:54:00,793,1,Thursday,17.84353972212427,18.40531930040858
2020-02-20,NGI,11529,12139,35,2659370,2020-02-21 07:13:00,2020-02-21 07:14:00,808,1,Thursday,16.99746171803026,17.9268064379015
2020-02-20,CKNI,11529,12139,36,2733459,2020-02-21 07:25:00,2020-02-21 07:26:00,821,1,Thursday,15.985086635421462,16.794642738602835
2020-02-20,AJNI,11529,12139,37,2659433,2020-02-21 05:35:00,2020-02-21 05:37:00,830,1,Thursday,12.405427843485882,14.010123942982402
2020-02-20,WRR,11529,12139,38,2658633,2020-02-21 07:36:00,2020-02-21 07:37:00,831,1,Thursday,11.336725068086675,14.376444125297647
2020-02-20,NGP,11529,12139,39,2659359,2020-02-21 06:05:00,,833,1,Thursday,3.675235710057136,0.0
2020-02-20,MJRI,11529,12139,40,2658822,2020-02-21 07:47:00,2020-02-21 07:48:00,843,1,Thursday,4.588331955985579,0.1054421768707483
2020-02-20,BUX,11529,12139,41,2657773,2020-02-21 07:58:00,2020-02-21 07:59:00,853,1,Thursday,3.526294362199035,0.006164965986394557
2020-02-20,TAE,11529,12139,42,2658360,2020-02-21 08:09:00,2020-02-21 08:10:00,862,1,Thursday,4.132704155137187,0.03210034013605442
2020-02-20,CD,11529,12139,43,2658780,2020-02-21 08:30:00,2020-02-21 08:32:00,877,1,Thursday,4.990660625166923,0.029832766439909304
2020-02-20,BUPH,11529,12139,44,2733414,2020-02-21 08:41:00,2020-02-21 08:42:00,882,1,Thursday,2.7161475307877607,0.03323412698412699
2020-02-20,GNVR,11529,12139,45,2750135,2020-02-21 08:47:00,2020-02-21 08:48:00,886,1,Thursday,8.347887463066032,12.214911522835632
2020-02-20,BPQ,11529,12139,46,2658211,2020-02-21 09:45:00,,891,1,Thursday,9.936202186537004,0.004464285714285714
2020-02-20,SBC,11615,12295,1,2659471,,2020-02-20 09:00:00,0,0,Thursday,0.017611489040060466,2.4362129520611657
2020-02-20,BNC,11615,12295,2,2658151,2020-02-20 09:10:00,2020-02-20 09:12:00,4,0,Thursday,3.7930210373290714,5.099198474310078
2020-02-20,KJM,11615,12295,3,2657967,2020-02-20 09:21:00,2020-02-20 09:23:00,14,0,Thursday,10.662417534515752,12.664162811346367
2020-02-20,BWT,11615,12295,4,2657742,2020-02-20 10:08:00,2020-02-20 10:10:00,70,0,Thursday,9.957205385553593,8.871737844321876
2020-02-20,KPN,11615,12295,5,2658185,2020-02-20 10:36:00,2020-02-20 10:38:00,104,0,Thursday,10.184061300802364,10.241638983924958
2020-02-20,JTJ,11615,12295,6,2657662,2020-02-20 11:28:00,2020-02-20 11:30:00,145,0,Thursday,3.4549379729067264,5.466929338023087
2020-02-20,KPD,11615,12295,7,2658215,2020-02-20 12:35:00,2020-02-20 12:40:00,229,0,Thursday,4.620300636765977,5.421631617633453
2020-02-20,AJJ,11615,12295,8,2658079,2020-02-20 13:33:00,2020-02-20 13:35:00,290,0,Thursday,6.1338855217203445,8.154038459303692
2020-02-20,MAS,11615,12295,9,2658933,2020-02-20 15:15:00,2020-02-20 15:40:00,359,0,Thursday,7.749989337712553,4.630923272572431
2020-02-20,GDR,11615,12295,10,2657687,2020-02-20 17:43:00,2020-02-20 17:45:00,496,0,Thursday,3.578202194339272,8.812027167121705
2020-02-20,NLR,11615,12295,11,2659518,2020-02-20 18:06:00,2020-02-20 18:08:00,535,0,Thursday,19.271220764189522,19.86477777348312
2020-02-20,OGL,11615,12295,12,2657808,2020-02-20 19:33:00,2020-02-20 19:34:00,651,0,Thursday,24.51979650203127,26.158845853318006
2020-02-20,BZA,11615,12295,13,2657824,2020-02-20 22:10:00,2020-02-20 22:20:00,790,0,Thursday,0.4092598084785584,8.374121757045867
2020-02-20,WL,11615,12295,14,2659008,2020-02-21 01:05:00,2020-02-21 01:06:00,996,1,Thursday,30.75066487745059,27.237266003672236
2020-02-20,RDM,11615,12295,15,2733232,2020-02-21 02:39:00,2020-02-21 02:40:00,1098,1,Thursday,23.90575035496911,22.403286968439264
2020-02-20,SKZR,11615,12295,16,2733191,2020-02-21 03:32:00,2020-02-21 03:33:00,1170,1,Thursday,26.263261354221175,24.30636904674456
2020-02-20,BPQ,11615,12295,17,2658211,2020-02-21 04:55:00,2020-02-21 05:05:00,1240,1,Thursday,16.879490788642574,21.9971186658424
2020-02-20,CD,11615,12295,18,2658780,2020-02-21 05:19:00,2020-02-21 05:20:00,1253,1,Thursday,19.22354484553145,19.69053445095985
2020-02-20,SEGM,11615,12295,19,2658373,2020-02-21 07:02:00,2020-02-21 07:03:00,1372,1,Thursday,17.253499183521495,18.28385138996351
2020-02-20,NGP,11615,12295,20,2659359,2020-02-21 08:25:00,2020-02-21 08:30:00,1448,1,Thursday,20.14701032680943,21.7968589446268
2020-02-20,PAR,11615,12295,21,2658393,2020-02-21 10:08:00,2020-02-21 10:09:00,1553,1,Thursday,18.438482481182056,25.149516821102946
2020-02-20,BZU,11615,12295,22,2657828,2020-02-21 11:40:00,2020-02-21 11:41:00,1639,1,Thursday,18.437564900911802,29.054671930203718
2020-02-20,GDYA,11615,12295,23,2731936,2020-02-21 12:22:00,2020-02-21 12:24:00,1676,1,Thursday,62.36900954340557,70.54006597734276
2020-02-20,ET,11615,12295,24,2658804,2020-02-21 14:25:00,2020-02-21 14:35:00,1746,1,Thursday,100.06492051074508,120.52836896462159
2020-02-20,PPI,11615,12295,25,2658657,2020-02-21 15:28:00,2020-02-21 15:30:00,1814,1,Thursday,177.88946018238292,177.91565947668877
2020-02-20,NU,11615,12295,26,2658919,2020-02-21 16:32:00,2020-02-21 16:34:00,1907,1,Thursday,179.62941051809221,170.91345093787314
2020-02-20,JBP,11615,12295,27,2659444,2020-02-21 17:50:00,2020-02-21 18:00:00,1992,1,Thursday,160.8845032365121,156.96524338319244
2020-02-20,KTE,11615,12295,28,2658224,2020-02-21 19:25:00,2020-02-21 19:30:00,2082,1,Thursday,112.995345560524,117.53153672939644
2020-02-20,MYR,11615,12295,29,2659313,2020-02-21 20:13:00,2020-02-21 20:15:00,2145,1,Thursday,112.36240962245421,115.57319559962677
2020-02-20,STA,11615,12295,30,2658311,2020-02-21 21:00:00,2020-02-21 21:10:00,2181,1,Thursday,111.80610451882764,104.37426862547662
2020-02-20,PCOI,11615,12295,31,10448784,2020-02-22 01:10:00,2020-02-22 01:15:00,2351,2,Thursday,123.04425391903067,118.05789497374313
2020-02-20,MZP,11615,12295,32,2659327,2020-02-22 02:40:00,2020-02-22 02:45:00,2431,2,Thursday,120.59220453818662,114.2764951731469
2020-02-20,DDU,11615,12295,33,10448973,2020-02-22 05:08:00,2020-02-22 05:18:00,2494,2,Thursday,125.46515538859285,118.0490988921792
2020-02-20,BXR,11615,12295,34,2657796,2020-02-22 06:32:00,2020-02-22 06:34:00,2588,2,Thursday,116.40417268743155,111.95000059464341
2020-02-20,ARA,11615,12295,35,2657706,2020-02-22 07:53:00,2020-02-22 07:55:00,2657,2,Thursday,116.62582533207528,110.31417165836807
2020-02-20,DNR,11615,12295,36,2659203,2020-02-22 09:05:00,,2696,2,Thursday,140.07423403316253,0.0
2020-02-20,HWH,13260,12311,1,2659041,,2020-02-20 19:40:00,0,0,Thursday,0.007747543461829175,4.760942215852931
2020-02-20,BWN,13260,12311,2,2733587,2020-02-20 20:50:00,2020-02-20 20:55:00,95,0,Thursday,6.461886550949045,6.777782421729375
2020-02-20,DGR,13260,12311,3,2659071,2020-02-20 21:43:00,2020-02-20 21:45:00,158,0,Thursday,6.151185283748309,5.443983246464864
2020-02-20,ASN,13260,12311,4,2657726,2020-02-20 22:17:00,2020-02-20 22:22:00,201,0,Thursday,6.6640805953305975,6.4560262637008945
2020-02-20,DHN,13260,12311,5,2659097,2020-02-20 23:26:00,2020-02-20 23:31:00,259,0,Thursday,10.348313166321308,13.343715905408404
2020-02-20,GMO,13260,12311,6,2658618,2020-02-21 23:56:00,2020-02-21 00:01:00,289,1,Thursday,15.11474312287075,17.72372525787703
2020-02-20,PNME,13260,12311,7,2734393,2020-02-21 00:12:00,2020-02-21 00:15:00,307,1,Thursday,26.146070648053318,24.749798448905597
2020-02-20,HZD,13260,12311,8,2658990,2020-02-21 00:36:00,2020-02-21 00:39:00,334,1,Thursday,22.852614988303017,21.21115901294472
2020-02-20,KQR,13260,12311,9,2733883,2020-02-21 01:11:00,2020-02-21 01:14:00,382,1,Thursday,27.5223866989492,24.982500345223563
2020-02-20,GAYA,13260,12311,10,2657836,2020-02-21 02:55:00,2020-02-21 03:00:00,458,1,Thursday,5.137251744617811,12.366578003093233
2020-02-20,DOS,13260,12311,11,2659213,2020-02-21 03:57:00,2020-02-21 03:59:00,543,1,Thursday,16.834260332921048,17.125892245981515
2020-02-20,SSM,13260,12311,12,2658320,2020-02-21 04:12:00,2020-02-21 04:14:00,561,1,Thursday,15.82886756101042,16.437090639480346
2020-02-20,BBU,13260,12311,13,2657908,2020-02-21 04:45:00,2020-02-21 04:47:00,609,1,Thursday,15.69759896990071,17.78068928013125
2020-02-20,DDU,13260,12311,14,10448973,2020-02-21 06:10:00,2020-02-21 06:25:00,663,1,Thursday,9.051055814225458,11.03406156508835
2020-02-20,MZP,13260,12311,15,2659327,2020-02-21 07:35:00,2020-02-21 07:37:00,727,1,Thursday,14.551469215308513,16.532853189595567
2020-02-20,PRYJ,13260,12311,16,2658173,2020-02-21 09:00:00,2020-02-21 09:10:00,816,1,Thursday,14.55945478132977,15.733879430754428
2020-02-20,FTP,13260,12311,17,2657927,2020-02-21 10:50:00,2020-02-21 10:52:00,933,1,Thursday,82.34650183916756,92.78795301920302
2020-02-20,CNB,13260,12311,18,2658594,2020-02-21 12:25:00,2020-02-21 12:35:00,1010,1,Thursday,113.11499173873115,129.3403031574907
2020-02-20,PHD,13260,12311,19,2658263,2020-02-21 13:44:00,2020-02-21 13:46:00,1094,1,Thursday,140.25206817915583,145.27259755786548
2020-02-20,ETW,13260,12311,20,2659554,2020-02-21 14:25:00,2020-02-21 14:30:00,1150,1,Thursday,148.22799769553322,152.86280889249647
2020-02-20,SKB,13260,12311,21,2658678,2020-02-21 15:06:00,2020-02-21 15:08:00,1205,1,Thursday,150.42129879753963,154.04551976627883
2020-02-20,FZD,13260,12311,22,2657816,2020-02-21 15:30:00,2020-02-21 15:35:00,1225,1,Thursday,151.26229764657418,154.11909308449492
2020-02-20,TDL,13260,12311,23,2658366,2020-02-21 16:10:00,2020-02-21 16:15:00,1242,1,Thursday,150.80731714427225,153.29133244401106
2020-02-20,HRS,13260,12311,24,2659104,2020-02-21 16:53:00,2020-02-21 16:55:00,1290,1,Thursday,150.46212328389987,153.10902435031906
2020-02-20,ALJN,13260,12311,25,2658371,2020-02-21 17:20:00,2020-02-21 17:25:00,1320,1,Thursday,149.41305457813473,151.61162959064748
2020-02-20,KRJ,13260,12311,26,2658133,2020-02-21 17:55:00,2020-02-21 17:57:00,1363,1,Thursday,146.13194157737885,148.19980788061144
2020-02-20,GZB,13260,12311,27,2658532,2020-02-21 20:00:00,2020-02-21 20:02:00,1426,1,Thursday,114.03270957494298,113.12794827114024
2020-02-20,DLI,13260,12311,28,2659025,2020-02-21 21:00:00,2020-02-21 21:30:00,1446,1,Thursday,110.72457003756236,112.93061205907188
2020-02-20,SZM,13260,12311,29,2658271,2020-02-21 21:43:00,2020-02-21 21:45:00,1449,1,Thursday,110.54815334083317,111.38064137003866
2020-02-20,SNP,13260,12311,30,2658765,2020-02-21 22:14:00,2020-02-21 22:16:00,1489,1,Thursday,105.93163118904319,109.8797019159742
2020-02-20,GNU,13260,12311,31,2731978,2020-02-21 22:29:00,2020-02-21 22:31:00,1505,1,Thursday,105.93192362973741,108.5335946997777
2020-02-20,SMK,13260,12311,32,2658733,2020-02-21 22:43:00,2020-02-21 22:45:00,1518,1,Thursday,105.4652633224521,108.3276420462804
2020-02-20,PNP,13260,12311,33,2658611,2020-02-21 23:01:00,2020-02-21 23:03:00,1535,1,Thursday,104.72565686409565,107.46396617189025
2020-02-20,KUN,13260,12311,34,2658272,2020-02-21 23:30:00,2020-02-21 23:32:00,1569,1,Thursday,105.08887621749355,107.56947867360812
2020-02-20,KKDE,13260,12311,35,2659417,2020-02-22 00:36:00,2020-02-22 00:38:00,1602,2,Thursday,51.17698598937435,55.27305647807886
2020-02-20,UMB,13260,12311,36,2659509,2020-02-22 01:55:00,2020-02-22 02:05:00,1644,2,Thursday,44.63181573717287,55.153306609891445
2020-02-20,CDG,13260,12311,37,2658510,2020-02-22 02:55:00,2020-02-22 03:55:00,1689,2,Thursday,49.53010477213367,50.43401093731977
