runDate,stations,trainId,trainCode,index,trainStationId,scheduledArrival,scheduledDeparture,distance,dayCount,day,ArrivalDelay,DepartureDelay
2020-02-20,CNDM,13260,12311,38,2658553,2020-02-22 04:08:00,2020-02-22 04:10:00,1698,2,Thursday,40.10204554043838,47.21861761580119
2020-02-20,KLK,13260,12311,39,2658088,2020-02-22 04:35:00,,1714,2,Thursday,34.00058529239201,0.020337301587301588
2020-02-20,HWH,11628,12321,1,2659041,,2020-02-20 21:55:00,0,0,Thursday,0.007747543461829175,11.753036241205884
2020-02-20,BWN,11628,12321,2,2733587,2020-02-20 23:05:00,2020-02-20 23:10:00,95,0,Thursday,11.9417879974931,8.675156554706186
2020-02-20,PAN,11628,12321,3,2658408,2020-02-20 23:47:00,2020-02-20 23:49:00,143,0,Thursday,6.278394590645116,6.3382117279701236
2020-02-20,DGR,11628,12321,4,2659071,2020-02-21 00:02:00,2020-02-21 00:04:00,158,1,Thursday,9.23462545225938,6.852326426879999
2020-02-20,RNG,11628,12321,5,2659248,2020-02-21 00:21:00,2020-02-21 00:23:00,182,1,Thursday,7.971615033688303,6.52322555503359
2020-02-20,ASN,11628,12321,6,2657726,2020-02-21 00:38:00,2020-02-21 00:43:00,201,1,Thursday,13.405653619742392,7.504258287425297
2020-02-20,BRR,11628,12321,7,2657670,2020-02-21 01:03:00,2020-02-21 01:05:00,218,1,Thursday,11.415300221438619,8.025221475779508
2020-02-20,DHN,11628,12321,8,2659097,2020-02-21 02:05:00,2020-02-21 02:10:00,259,1,Thursday,1.8654753954320658,3.3500773721493275
2020-02-20,GMO,11628,12321,9,2658618,2020-02-21 02:34:00,2020-02-21 02:39:00,289,1,Thursday,3.7182198678325227,2.6750301660096816
2020-02-20,PNME,11628,12321,10,2734393,2020-02-21 02:52:00,2020-02-21 02:54:00,307,1,Thursday,8.453538853138387,7.738000264451157
2020-02-20,HZD,11628,12321,11,2658990,2020-02-21 03:21:00,2020-02-21 03:23:00,334,1,Thursday,2.015936192610301,4.173610674602011
2020-02-20,KQR,11628,12321,12,2733883,2020-02-21 03:55:00,2020-02-21 03:57:00,382,1,Thursday,10.288829284141794,8.27347495840799
2020-02-20,GAYA,11628,12321,13,2657836,2020-02-21 05:19:00,2020-02-21 05:24:00,458,1,Thursday,2.903638218593573,8.91405021507438
2020-02-20,AUBR,11628,12321,14,2657990,2020-02-21 06:08:00,2020-02-21 06:10:00,527,1,Thursday,9.169768013071584,11.240982555852572
2020-02-20,DOS,11628,12321,15,2659213,2020-02-21 06:26:00,2020-02-21 06:28:00,543,1,Thursday,18.594807881785094,16.76982911414371
2020-02-20,SSM,11628,12321,16,2658320,2020-02-21 06:39:00,2020-02-21 06:41:00,561,1,Thursday,24.33005894568394,21.501319267508887
2020-02-20,BBU,11628,12321,17,2657908,2020-02-21 07:12:00,2020-02-21 07:14:00,609,1,Thursday,23.87322943043103,20.853795586076316
2020-02-20,DDU,11628,12321,18,10448973,2020-02-21 08:10:00,2020-02-21 08:30:00,663,1,Thursday,20.936031982237346,15.974505778175683
2020-02-20,CAR,11628,12321,19,2657877,2020-02-21 09:12:00,2020-02-21 09:14:00,695,1,Thursday,25.165804365416697,23.474920945699562
2020-02-20,MZP,11628,12321,20,2659327,2020-02-21 09:40:00,2020-02-21 09:45:00,727,1,Thursday,36.01423462450251,34.391193691928976
2020-02-20,BDL,11628,12321,21,2657953,2020-02-21 09:55:00,2020-02-21 09:57:00,734,1,Thursday,53.48226249805787,56.0922443992166
2020-02-20,PCOI,11628,12321,22,10448784,2020-02-21 11:17:00,2020-02-21 11:22:00,807,1,Thursday,49.70497097027431,43.533495365414964
2020-02-20,SRJ,11628,12321,23,2658642,2020-02-21 11:53:00,2020-02-21 11:54:00,844,1,Thursday,106.46310042349299,113.1008436950926
2020-02-20,MKP,11628,12321,24,2659032,2020-02-21 13:23:00,2020-02-21 13:25:00,899,1,Thursday,89.32297588615862,88.33787288686842
2020-02-20,STA,11628,12321,25,2658311,2020-02-21 14:40:00,2020-02-21 14:50:00,977,1,Thursday,118.1982676677232,124.38920930260214
2020-02-20,MYR,11628,12321,26,2659313,2020-02-21 15:13:00,2020-02-21 15:15:00,1012,1,Thursday,119.08234983885896,122.51611471365933
2020-02-20,KTE,11628,12321,27,2658224,2020-02-21 16:15:00,2020-02-21 16:20:00,1075,1,Thursday,118.71452232906718,124.20626366854046
2020-02-20,JBP,11628,12321,28,2659444,2020-02-21 17:40:00,2020-02-21 17:50:00,1166,1,Thursday,120.329676421007,125.327605165998
2020-02-20,SRID,11628,12321,29,2658579,2020-02-21 18:28:00,2020-02-21 18:30:00,1219,1,Thursday,120.95878639833124,126.40471330091863
2020-02-20,NU,11628,12321,30,2658919,2020-02-21 19:03:00,2020-02-21 19:05:00,1250,1,Thursday,119.6870330276939,123.68920499143711
2020-02-20,KY,11628,12321,31,2658865,2020-02-21 19:18:00,2020-02-21 19:20:00,1266,1,Thursday,120.29798407235033,124.67074779552455
2020-02-20,GAR,11628,12321,32,2657869,2020-02-21 19:43:00,2020-02-21 19:45:00,1295,1,Thursday,119.47501978465392,124.4189019561787
2020-02-20,PPI,11628,12321,33,2658657,2020-02-21 20:28:00,2020-02-21 20:30:00,1344,1,Thursday,116.69952183683452,123.93540032223068
2020-02-20,ET,11628,12321,34,2658804,2020-02-21 22:10:00,2020-02-21 22:20:00,1411,1,Thursday,103.93326382722043,112.79516550744232
2020-02-20,HD,11628,12321,35,2658940,2020-02-21 23:10:00,2020-02-21 23:12:00,1487,1,Thursday,105.27816651051593,111.85278595412527
2020-02-20,KNW,11628,12321,36,2658041,2020-02-22 00:57:00,2020-02-22 01:00:00,1595,2,Thursday,103.32147745717516,108.31274825538215
2020-02-20,NPNR,11628,12321,37,2731950,2020-02-22 01:33:00,2020-02-22 01:35:00,1637,2,Thursday,104.32486101145159,108.89615810776525
2020-02-20,BAU,11628,12321,38,2657885,2020-02-22 01:58:00,2020-02-22 02:00:00,1664,2,Thursday,105.04480129768648,108.44502589837408
2020-02-20,BSL,11628,12321,39,2657664,2020-02-22 02:55:00,2020-02-22 03:00:00,1718,2,Thursday,108.31620913092469,112.89401115827056
2020-02-20,JL,11628,12321,40,2658959,2020-02-22 03:23:00,2020-02-22 03:25:00,1742,2,Thursday,105.96791944937611,109.65769634048257
2020-02-20,CSN,11628,12321,41,2658714,2020-02-22 04:24:00,2020-02-22 04:25:00,1835,2,Thursday,110.24736100345349,112.8619004779456
2020-02-20,MMR,11628,12321,42,2658996,2020-02-22 05:32:00,2020-02-22 05:35:00,1902,2,Thursday,113.55890437274373,120.52657822744479
2020-02-20,NK,11628,12321,43,2658902,2020-02-22 06:57:00,2020-02-22 07:00:00,1975,2,Thursday,112.01340200804486,109.71264427779654
2020-02-20,DVL,11628,12321,44,2733304,2020-02-22 07:08:00,2020-02-22 07:10:00,1981,2,Thursday,111.54700538383577,107.82787499615222
2020-02-20,IGP,11628,12321,45,2658818,2020-02-22 08:30:00,2020-02-22 08:35:00,2026,2,Thursday,96.77694378207772,106.9146719954493
2020-02-20,KYN,11628,12321,46,2658310,2020-02-22 10:12:00,2020-02-22 10:15:00,2107,2,Thursday,96.0562260383952,97.90587932045385
2020-02-20,DR,11628,12321,47,2658794,2020-02-22 10:57:00,2020-02-22 11:00:00,2150,2,Thursday,94.73775873354397,94.78663360254748
2020-02-20,CSMT,11628,12321,48,10448787,2020-02-22 11:25:00,,2159,2,Thursday,92.62375533449587,0.0
2020-02-20,NDLS,11849,12616,1,2657756,,2020-02-20 18:40:00,0,0,Thursday,0.0026455026455026454,3.3633820131587995
2020-02-20,MTJ,11849,12616,2,2659144,2020-02-20 20:35:00,2020-02-20 20:40:00,141,0,Thursday,9.325045904628356,7.317124789892649
2020-02-20,RKM,11849,12616,3,2659326,2020-02-20 21:16:00,2020-02-20 21:18:00,191,0,Thursday,10.521410145740507,9.568204162735412
2020-02-20,AGC,11849,12616,4,2657986,2020-02-20 21:30:00,2020-02-20 21:35:00,195,0,Thursday,10.411533453464909,8.239584035342963
2020-02-20,DHO,11849,12616,5,2659095,2020-02-20 22:20:00,2020-02-20 22:22:00,248,0,Thursday,9.49462759049813,9.113020684672474
2020-02-20,MRA,11849,12616,6,2659193,2020-02-20 22:45:00,2020-02-20 22:47:00,275,0,Thursday,11.160569613917838,10.768869003020788
2020-02-20,GWL,11849,12616,7,2658454,2020-02-20 23:16:00,2020-02-20 23:21:00,313,0,Thursday,6.635556824468331,8.363499350047752
2020-02-20,JHS,11849,12616,8,2659350,2020-02-21 00:45:00,2020-02-21 00:55:00,411,1,Thursday,15.614454902736162,17.204484075098573
2020-02-20,BINA,11849,12616,9,2657929,2020-02-21 03:15:00,2020-02-21 03:20:00,564,1,Thursday,22.29088354190079,19.95007438605784
2020-02-20,BAQ,11849,12616,10,2657881,2020-02-21 03:52:00,2020-02-21 03:54:00,610,1,Thursday,27.272001524738833,26.83512642892239
2020-02-20,BHS,11849,12616,11,2658012,2020-02-21 04:23:00,2020-02-21 04:25:00,649,1,Thursday,22.03256879117532,21.23789244597413
2020-02-20,BPL,11849,12616,12,2658194,2020-02-21 05:20:00,2020-02-21 05:25:00,703,1,Thursday,20.066420779425943,19.652058645184965
2020-02-20,HBJ,11849,12616,13,2658440,2020-02-21 05:37:00,2020-02-21 05:39:00,709,1,Thursday,21.394872201502967,20.9933735802499
2020-02-20,HBD,11849,12616,14,2658443,2020-02-21 06:50:00,2020-02-21 06:52:00,776,1,Thursday,27.282859493350543,28.348529532490932
2020-02-20,ET,11849,12616,15,2658804,2020-02-21 07:21:00,2020-02-21 07:30:00,794,1,Thursday,25.99561439717689,24.91051480129736
2020-02-20,GDYA,11849,12616,16,2731936,2020-02-21 08:28:00,2020-02-21 08:30:00,865,1,Thursday,30.238032067098295,29.135690062009626
2020-02-20,BZU,11849,12616,17,2657828,2020-02-21 09:15:00,2020-02-21 09:18:00,901,1,Thursday,38.33103669717998,36.37005369771254
2020-02-20,AMLA,11849,12616,18,2657827,2020-02-21 09:43:00,2020-02-21 09:45:00,925,1,Thursday,13.62471495105424,13.300348345437628
2020-02-20,PAR,11849,12616,19,2658393,2020-02-21 10:41:00,2020-02-21 10:43:00,988,1,Thursday,15.202941354280648,15.57218519740842
2020-02-20,NRKR,11849,12616,20,2657941,2020-02-21 10:59:00,2020-02-21 11:01:00,1007,1,Thursday,12.451207902547191,15.324008655035446
2020-02-20,NGP,11849,12616,21,2659359,2020-02-21 12:25:00,2020-02-21 12:30:00,1093,1,Thursday,21.144940302752804,23.64458180295233
2020-02-20,SEGM,11849,12616,22,2658373,2020-02-21 13:32:00,2020-02-21 13:34:00,1169,1,Thursday,35.17207750014339,39.81203081392813
2020-02-20,HGT,11849,12616,23,2658236,2020-02-21 14:02:00,2020-02-21 14:04:00,1202,1,Thursday,37.103058803892566,40.786718783035745
2020-02-20,CD,11849,12616,24,2658780,2020-02-21 15:08:00,2020-02-21 15:11:00,1288,1,Thursday,40.82651957757656,44.62059329146382
2020-02-20,BPQ,11849,12616,25,2658211,2020-02-21 16:00:00,2020-02-21 16:05:00,1301,1,Thursday,33.473915006221986,39.51783534339338
2020-02-20,SKZR,11849,12616,26,2733191,2020-02-21 16:54:00,2020-02-21 16:55:00,1371,1,Thursday,43.207912855313054,44.149081787921055
2020-02-20,BPA,11849,12616,27,2732117,2020-02-21 17:31:00,2020-02-21 17:32:00,1410,1,Thursday,46.678467896239695,48.41358742530616
2020-02-20,MCI,11849,12616,28,2658898,2020-02-21 17:48:00,2020-02-21 17:49:00,1429,1,Thursday,48.768301661185056,48.61174039594469
2020-02-20,RDM,11849,12616,29,2733232,2020-02-21 17:59:00,2020-02-21 18:00:00,1443,1,Thursday,51.2352787152157,55.11832970610542
2020-02-20,WL,11849,12616,30,2659008,2020-02-21 19:30:00,2020-02-21 19:35:00,1544,1,Thursday,52.15501743796776,51.997904777198336
2020-02-20,KMT,11849,12616,31,2658066,2020-02-21 20:58:00,2020-02-21 21:00:00,1652,1,Thursday,52.312059457621466,55.97199138007959
2020-02-20,BZA,11849,12616,32,2657824,2020-02-21 23:15:00,2020-02-21 23:20:00,1751,1,Thursday,45.73182177032621,47.43150511758705
2020-02-20,TEL,11849,12616,33,2657987,2020-02-21 23:48:00,2020-02-21 23:49:00,1783,1,Thursday,49.74231138405245,50.38391476564402
2020-02-20,BPP,11849,12616,34,2658210,2020-02-22 00:21:00,2020-02-22 00:22:00,1825,2,Thursday,48.08176544704903,49.201785864646936
2020-02-20,CLX,11849,12616,35,2658650,2020-02-22 00:33:00,2020-02-22 00:34:00,1840,2,Thursday,48.062095934187546,51.61862549482691
2020-02-20,OGL,11849,12616,36,2657808,2020-02-22 01:17:00,2020-02-22 01:18:00,1890,2,Thursday,43.03360990132259,46.24416987438916
2020-02-20,NLR,11849,12616,37,2659518,2020-02-22 02:34:00,2020-02-22 02:35:00,2006,2,Thursday,65.9336495940159,77.68889395404624
2020-02-20,GDR,11849,12616,38,2657687,2020-02-22 03:53:00,2020-02-22 03:55:00,2045,2,Thursday,48.88866908578695,57.80917587946206
2020-02-20,MAS,11849,12616,39,2658933,2020-02-22 06:20:00,,2182,2,Thursday,65.1391532015876,0.006646825396825397
2020-02-20,ERS,11850,12617,1,2659585,,2020-02-20 10:50:00,0,0,Thursday,0.012509448223733939,6.12328351625227
2020-02-20,AWY,11850,12617,2,2657810,2020-02-20 11:08:00,2020-02-20 11:10:00,20,0,Thursday,20.105577971767552,19.47932125331679
2020-02-20,TCR,11850,12617,3,2658364,2020-02-20 12:10:00,2020-02-20 12:13:00,74,0,Thursday,36.137847475334354,37.779307069807295
2020-02-20,SRR,11850,12617,4,2658666,2020-02-20 13:05:00,2020-02-20 13:10:00,107,0,Thursday,28.002119575491427,34.54677871512822
2020-02-20,PTB,11850,12617,5,2658731,2020-02-20 13:24:00,2020-02-20 13:25:00,119,0,Thursday,33.079909650097406,34.64526502957437
2020-02-20,KTU,11850,12617,6,2658248,2020-02-20 13:38:00,2020-02-20 13:40:00,137,0,Thursday,32.76942825182717,35.09380242481608
2020-02-20,TIR,11850,12617,7,2657930,2020-02-20 13:53:00,2020-02-20 13:55:00,152,0,Thursday,31.94314860195245,34.41130638662808
2020-02-20,PGI,11850,12617,8,2658289,2020-02-20 14:08:00,2020-02-20 14:10:00,168,0,Thursday,35.53647537273456,37.22660288741564
2020-02-20,FK,11850,12617,9,2733324,2020-02-20 14:23:00,2020-02-20 14:25:00,183,0,Thursday,34.68809124198434,37.0237199556396
2020-02-20,CLT,11850,12617,10,2658645,2020-02-20 14:42:00,2020-02-20 14:45:00,193,0,Thursday,33.9675317232565,37.784940894092685
2020-02-20,QLD,11850,12617,11,2658803,2020-02-20 15:08:00,2020-02-20 15:10:00,218,0,Thursday,39.71278408799416,42.06786956842761
2020-02-20,BDJ,11850,12617,12,2733463,2020-02-20 15:28:00,2020-02-20 15:30:00,240,0,Thursday,39.63758610476045,42.2314004736996
2020-02-20,TLY,11850,12617,13,2733405,2020-02-20 15:53:00,2020-02-20 15:55:00,262,0,Thursday,38.354240713379326,41.20766151837582
2020-02-20,CAN,11850,12617,14,2657873,2020-02-20 16:22:00,2020-02-20 16:25:00,282,0,Thursday,39.261653389988474,40.653487447572275
2020-02-20,PAZ,11850,12617,15,2733469,2020-02-20 16:43:00,2020-02-20 16:45:00,304,0,Thursday,38.758402953255846,41.307232638587685
2020-02-20,PAY,11850,12617,16,2658397,2020-02-20 16:58:00,2020-02-20 17:00:00,316,0,Thursday,38.50856357305937,40.547299582226046
2020-02-20,NLE,11850,12617,17,2659513,2020-02-20 17:18:00,2020-02-20 17:20:00,336,0,Thursday,39.46813283151254,41.63406639923841
2020-02-20,KZE,11850,12617,18,2658323,2020-02-20 17:33:00,2020-02-20 17:35:00,345,0,Thursday,38.02180040649709,40.09553191930424
2020-02-20,KGQ,11850,12617,19,2658005,2020-02-20 17:53:00,2020-02-20 17:55:00,369,0,Thursday,36.901548105887635,38.96706478458711
2020-02-20,MAJN,11850,12617,20,2658724,2020-02-20 19:00:00,2020-02-20 19:15:00,416,0,Thursday,12.344948937471264,17.991210323241564
2020-02-20,UD,11850,12617,21,2658974,2020-02-20 21:06:00,2020-02-20 21:08:00,478,0,Thursday,12.755094214502043,13.44813277000777
2020-02-20,KUDA,11850,12617,22,2731989,2020-02-20 21:34:00,2020-02-20 21:36:00,510,0,Thursday,15.113401941001731,15.897238187718752
2020-02-20,BTJL,11850,12617,23,2659446,2020-02-20 22:22:00,2020-02-20 22:24:00,559,0,Thursday,34.99876089106001,29.922973794704326
2020-02-20,KT,11850,12617,24,2658864,2020-02-20 23:13:00,2020-02-20 23:15:00,614,0,Thursday,36.045409426882664,30.469946562783985
2020-02-20,KAWR,11850,12617,25,2658130,2020-02-21 00:12:00,2020-02-21 00:14:00,669,1,Thursday,34.642032233943645,34.86783223608983
2020-02-20,MAO,11850,12617,26,2658936,2020-02-21 01:25:00,2020-02-21 01:35:00,729,1,Thursday,34.31947871077335,36.58630146721663
2020-02-20,THVM,11850,12617,27,2657663,2020-02-21 02:20:00,2020-02-21 02:22:00,775,1,Thursday,37.82130215383857,39.780939185357475
2020-02-20,KKW,11850,12617,28,2734508,2020-02-21 03:32:00,2020-02-21 03:34:00,854,1,Thursday,29.890324997034554,34.690383948111084
2020-02-20,RN,11850,12617,29,2659091,2020-02-21 06:00:00,2020-02-21 06:05:00,965,1,Thursday,26.04003359818092,27.762143157203067
2020-02-20,CHI,11850,12617,30,2658572,2020-02-21 07:35:00,2020-02-21 07:37:00,1040,1,Thursday,31.754515842127425,37.909056045689475
2020-02-20,PNVL,11850,12617,31,2659322,2020-02-21 12:50:00,2020-02-21 12:55:00,1243,1,Thursday,5.281364964400684,6.30495238888096
2020-02-20,KYN,11850,12617,32,2658310,2020-02-21 13:40:00,2020-02-21 13:43:00,1277,1,Thursday,26.070407981952247,21.722825261970012
2020-02-20,IGP,11850,12617,33,2658818,2020-02-21 15:50:00,2020-02-21 15:55:00,1359,1,Thursday,4.62245095021763,17.118699926066
2020-02-20,NK,11850,12617,34,2658902,2020-02-21 16:35:00,2020-02-21 16:40:00,1410,1,Thursday,28.84802340554981,25.56609725426693
2020-02-20,MMR,11850,12617,35,2658996,2020-02-21 17:38:00,2020-02-21 17:40:00,1483,1,Thursday,26.88532718972859,27.20345946216484
2020-02-20,BSL,11850,12617,36,2657664,2020-02-21 20:00:00,2020-02-21 20:05:00,1667,1,Thursday,37.24632996798172,33.21727666348201
2020-02-20,BAU,11850,12617,37,2657885,2020-02-21 20:48:00,2020-02-21 20:50:00,1721,1,Thursday,53.28205451542505,47.67052565271446
2020-02-20,KNW,11850,12617,38,2658041,2020-02-21 22:32:00,2020-02-21 22:35:00,1790,1,Thursday,23.057990628749568,16.56084583181
2020-02-20,ET,11850,12617,39,2658804,2020-02-22 00:55:00,2020-02-22 01:05:00,1974,2,Thursday,30.048127927010682,27.802759488362156
2020-02-20,BPL,11850,12617,40,2658194,2020-02-22 02:40:00,2020-02-22 02:45:00,2065,2,Thursday,36.574659815261334,33.11937315851791
2020-02-20,BINA,11850,12617,41,2657929,2020-02-22 04:40:00,2020-02-22 04:45:00,2204,2,Thursday,35.57778579807477,30.0904440023566
2020-02-20,JHS,11850,12617,42,2659350,2020-02-22 06:45:00,2020-02-22 06:55:00,2357,2,Thursday,32.49594054720762,27.39424990931689
2020-02-20,GWL,11850,12617,43,2658454,2020-02-22 08:05:00,2020-02-22 08:10:00,2455,2,Thursday,38.14651142969816,38.346418970414504
2020-02-20,MRA,11850,12617,44,2659193,2020-02-22 08:37:00,2020-02-22 08:39:00,2493,2,Thursday,38.83540937038182,40.36672556527467
2020-02-20,AGC,11850,12617,45,2657986,2020-02-22 10:00:00,2020-02-22 10:05:00,2573,2,Thursday,31.082215961608025,37.359221107100566
2020-02-20,MTJ,11850,12617,46,2659144,2020-02-22 10:50:00,2020-02-22 10:52:00,2627,2,Thursday,32.68077760120169,39.78407341593397
2020-02-20,FDB,11850,12617,47,2659398,2020-02-22 12:41:00,2020-02-22 12:43:00,2740,2,Thursday,24.095961512518755,31.835415142892824
2020-02-20,NZM,11850,12617,48,2657830,2020-02-22 13:15:00,,2761,2,Thursday,24.007776453870207,0.006974969474969475
2020-02-20,TVC,11858,12625,1,2657792,,2020-02-20 11:15:00,0,0,Thursday,0.007407407407407408,10.77881320821841
2020-02-20,VAK,11858,12625,2,2733464,2020-02-20 11:49:00,2020-02-20 11:50:00,41,0,Thursday,18.121120685793745,17.196333511065653
2020-02-20,QLN,11858,12625,3,2658802,2020-02-20 12:22:00,2020-02-20 12:25:00,65,0,Thursday,19.491579224444237,15.848027023795154
2020-02-20,KYJ,11858,12625,4,2658308,2020-02-20 12:58:00,2020-02-20 13:00:00,105,0,Thursday,16.609059803748625,16.001997025257253
2020-02-20,MVLK,11858,12625,5,2733330,2020-02-20 13:09:00,2020-02-20 13:10:00,113,0,Thursday,21.99610757716062,20.64415585217187
2020-02-20,CNGR,11858,12625,6,2658479,2020-02-20 13:18:00,2020-02-20 13:20:00,126,0,Thursday,22.911750037038896,23.229575574159355
2020-02-20,TRVL,11858,12625,7,2658674,2020-02-20 13:29:00,2020-02-20 13:30:00,135,0,Thursday,26.046785666481032,26.072621960837566
2020-02-20,CGY,11858,12625,8,2733265,2020-02-20 13:44:00,2020-02-20 13:45:00,143,0,Thursday,24.070025221384192,23.25184246532723
2020-02-20,KTYM,11858,12625,9,2659533,2020-02-20 14:07:00,2020-02-20 14:10:00,161,0,Thursday,25.368178078826716,24.292966711257144
2020-02-20,VARD,11858,12625,10,2733466,2020-02-20 14:39:00,2020-02-20 14:40:00,185,0,Thursday,25.511136011805643,23.718752106028894
2020-02-20,ERN,11858,12625,11,2659586,2020-02-20 15:40:00,2020-02-20 15:45:00,221,0,Thursday,11.530894600458671,16.17352959734788
2020-02-20,AWY,11858,12625,12,2657810,2020-02-20 16:03:00,2020-02-20 16:05:00,237,0,Thursday,17.51107684672549,19.10480036687363
2020-02-20,TCR,11858,12625,13,2658364,2020-02-20 17:07:00,2020-02-20 17:10:00,292,0,Thursday,16.627989386071054,15.162481055213448
2020-02-20,OTP,11858,12625,14,2733328,2020-02-20 18:04:00,2020-02-20 18:05:00,336,0,Thursday,11.212317489884454,11.513945726892151
2020-02-20,PGT,11858,12625,15,2658283,2020-02-20 18:42:00,2020-02-20 18:45:00,367,0,Thursday,5.933216181043123,9.850254595330751
2020-02-20,CBE,11858,12625,16,2657867,2020-02-20 19:52:00,2020-02-20 19:55:00,423,0,Thursday,15.860549041149092,21.983414346459234
2020-02-20,TUP,11858,12625,17,2657806,2020-02-20 20:48:00,2020-02-20 20:50:00,474,0,Thursday,15.123439089845332,18.54354367645465
2020-02-20,ED,11858,12625,18,2658786,2020-02-20 21:50:00,2020-02-20 21:55:00,524,0,Thursday,10.73986224831813,17.039684578182477
2020-02-20,SA,11858,12625,19,2659084,2020-02-20 22:52:00,2020-02-20 22:55:00,584,0,Thursday,19.208042498273603,20.253911495153606
2020-02-20,JTJ,11858,12625,20,2657662,2020-02-21 00:43:00,2020-02-21 00:45:00,704,1,Thursday,5.38357203725508,9.021324232878856
2020-02-20,KPD,11858,12625,21,2658215,2020-02-21 02:00:00,2020-02-21 02:02:00,789,1,Thursday,3.149991072089285,5.42483891769606
2020-02-20,CTO,11858,12625,22,2658278,2020-02-21 02:39:00,2020-02-21 02:40:00,821,1,Thursday,5.472062626526915,7.469373752074646
2020-02-20,TPTY,11858,12625,23,2659319,2020-02-21 03:48:00,2020-02-21 03:50:00,893,1,Thursday,4.921825826290115,6.4605022044754215
2020-02-20,RU,11858,12625,24,2659076,2020-02-21 04:10:00,2020-02-21 04:20:00,903,1,Thursday,7.991402863414002,12.404571664281487
2020-02-20,GDR,11858,12625,25,2657687,2020-02-21 05:43:00,2020-02-21 05:45:00,986,1,Thursday,7.689269312037166,10.338723777681233
2020-02-20,NLR,11858,12625,26,2659518,2020-02-21 06:17:00,2020-02-21 06:18:00,1025,1,Thursday,8.433188777161991,9.775427195898297
2020-02-20,BZA,11858,12625,27,2657824,2020-02-21 10:00:00,2020-02-21 10:10:00,1280,1,Thursday,6.0757498026405585,11.575032106616936
2020-02-20,WL,11858,12625,28,2659008,2020-02-21 13:00:00,2020-02-21 13:05:00,1487,1,Thursday,31.69728793032365,25.588768093192986
2020-02-20,RDM,11858,12625,29,2733232,2020-02-21 14:40:00,2020-02-21 14:41:00,1588,1,Thursday,18.92738287671323,20.355434603425675
2020-02-20,BPQ,11858,12625,30,2658211,2020-02-21 16:55:00,2020-02-21 17:00:00,1730,1,Thursday,8.274751934816269,19.048979870211486
2020-02-20,CD,11858,12625,31,2658780,2020-02-21 17:18:00,2020-02-21 17:19:00,1744,1,Thursday,19.27228713382206,20.496159013819195
2020-02-20,SEGM,11858,12625,32,2658373,2020-02-21 19:00:00,2020-02-21 19:01:00,1862,1,Thursday,20.621970762372527,21.214198282751333
2020-02-20,NGP,11858,12625,33,2659359,2020-02-21 20:10:00,2020-02-21 20:15:00,1938,1,Thursday,15.988448772318613,28.188580772246763
2020-02-20,ET,11858,12625,34,2658804,2020-02-22 01:05:00,2020-02-22 01:15:00,2237,2,Thursday,13.714821996203305,26.427242020059786
2020-02-20,BPL,11858,12625,35,2658194,2020-02-22 02:55:00,2020-02-22 03:00:00,2329,2,Thursday,25.267166406675344,29.747102731438332
2020-02-20,BINA,11858,12625,36,2657929,2020-02-22 04:50:00,2020-02-22 04:55:00,2467,2,Thursday,15.461052456141745,25.423828903404797
2020-02-20,JHS,11858,12625,37,2659350,2020-02-22 06:55:00,2020-02-22 07:05:00,2620,2,Thursday,13.433329133663957,22.048739331105384
